,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
48,2.890317883258375e-19,6.084456100629317e-18,3.4393383034556167e-19,0.02343097309893031,1.8652986068818567e-19,1.7619566339641574e-19,1.0233730241704242e-19,9.018345450567395e-19,1.801734542876835e-19,0.008077167850650055,8.331041739563174e-18,3.971220295461614e-20,2.1394843006338727e-18,3.233455263734779e-17,3.6105779717877886e-20,3.473159167815079e-18,3.1976634356397236e-17,8.872890980851952e-20,4.232533829223528e-20,1.131579791590545e-19,1.401507479734413e-17,8.441804647444171e-19,2.780776360977787e-18,2.354776156377717e-19,1.0530668541656717e-19,1.7894334023034364e-19,9.368368025956183e-20,0.9433501349165765,3.920584180761539e-20,1.2166549455407377e-18,0.0008707094897304873,2.1852354261436627e-19,1.3096230963986068e-18,9.144292457135177e-20,5.191087138151717e-19,1.3443693381540744e-18,3.969434422888076e-18,5.83287496190245e-19,4.980384867984693e-19,0.02427101464411245,2.139753179850105e-18,3.820541038517312e-19,8.315930629709214e-18,1.1150588140848607e-19,4.202154813560927e-19,8.43732654599684e-17,3.887919556137128e-17,1.6123094105085504e-18,2.8736955662077807e-19,4.981488189815015e-18
49,7.866877250911614e-20,3.9237855450149414e-20,9.079917888126236e-21,1.3538279008078732e-19,2.322486519698946e-21,1.133846473735357e-21,2.4555032452910202e-21,1.4024319506415214e-20,3.537763069714318e-21,0.002394539163798705,6.120537120818218e-20,1.97261319375281e-21,2.6394325025554807e-20,3.977613127044224e-19,1.8676089400384327e-21,1.3212255276704413e-19,2.2874340581767783e-18,5.165286328955381e-22,1.586638368201762e-21,2.5418044644727497e-21,1.6013466207455963e-20,7.260395499113765e-21,3.264882097724935e-20,5.320561562780098e-21,1.3964169838457913e-20,2.5634711136702017e-21,1.6852704404205676e-21,0.9286490105296419,5.44077521494668e-22,1.4671465441500812e-20,0.002391755901115027,6.219716435909445e-21,1.2210877649510738e-21,3.1226778873439775e-21,6.378640038176577e-20,2.723770544417673e-20,1.4773548194358166e-20,4.054002888453241e-20,6.417345059279945e-21,0.06656469440544437,1.9184520654377943e-20,2.3188872243945284e-21,5.661292008264367e-20,2.048172131613814e-21,3.2428605954545467e-21,2.6259771414381725e-19,4.519600678919373e-19,1.15807901328142e-19,8.289945564021968e-21,3.6601881541235185e-20
50,0.0037532682148948278,3.3190374381676156e-19,8.026009037314116e-20,4.472967410019276e-18,5.1056249675936874e-20,9.701021114178577e-21,1.49860465359872e-20,1.2929832377675038e-19,2.7526517379700634e-20,2.7785475575970585e-20,2.308560437533676e-19,1.1382269894837517e-20,1.405160850295833e-19,1.066833598459259e-18,1.5811144398439928e-19,1.0900489896188918e-18,6.587514595329283e-19,4.1976892447205726e-21,7.240320986987203e-21,1.688871901976107e-20,8.803717246205118e-19,8.948990581418192e-20,2.1825733404120144e-19,3.470291152061079e-20,3.037850592154569e-20,2.6110457935032215e-20,1.2132336011968861e-20,0.910363319636054,2.9661629129602696e-21,7.581386332513088e-20,0.00971241827680287,3.566223477339581e-20,1.1366288691515386e-20,1.2816610495059127e-20,5.2720442440253546e-20,1.2063864114421496e-19,6.49857131516983e-20,1.3748140475897464e-19,3.0802928588535185e-20,0.07617099387224827,5.15215602828139e-20,8.887020989868162e-21,3.2237966284255053e-19,1.7172817681064133e-20,1.7450886008777002e-20,2.2877315184692816e-18,2.968593917659253e-19,9.639736402881567e-19,1.2284574446770937e-20,2.500602695164086e-19
51,0.0012504793119181923,9.872076993122039e-19,9.638139419448899e-20,0.038493196446275066,3.5281352825598075e-20,8.547472216955847e-21,6.444851075794391e-21,1.0752536132385775e-19,2.1873792143178607e-20,2.4249193070549465e-20,8.04397641279603e-18,1.6841577768892686e-20,6.789112321928031e-20,2.6677969187425707e-17,9.383405854644617e-21,9.612948672883148e-19,4.0380670349296967e-19,3.429930130686457e-21,5.9852370207179615e-21,1.3857902366753026e-19,1.5775866475649212e-17,1.6256725671357725e-19,1.77333363731527e-19,6.873869909905475e-20,4.154932078268187e-19,2.2026703435632987e-20,1.4551057943654558e-20,0.022515349033943872,8.937918687366748e-21,5.912296648276835e-20,0.0026509998363045788,1.815382884432094e-20,3.0140408179580463e-20,1.880480447252839e-19,3.5364184741823395e-19,1.780622287971607e-19,1.1120968428493363e-19,1.3288274955957646e-18,1.7780403680856005e-20,0.042415135667144784,1.8882430858894924e-20,6.778264572677208e-21,6.712175984347639e-19,1.9651174554811736e-20,4.585506536323571e-20,0.8926748397044134,5.585608594212049e-19,5.178036665067989e-19,7.685650697485748e-21,2.3397658635754385e-19
52,0.0034508938071443483,1.362597289274307e-18,2.7330922351618367e-19,6.515049401682648e-18,1.4948681729561067e-19,3.186898957839164e-20,4.399241971950885e-20,3.50218795079971e-19,1.2687222186497585e-19,5.1228779792720033e-20,7.434180817533531e-19,7.477819404758656e-20,7.175682112626217e-19,3.75890071800837e-18,1.3448529343493596e-17,2.4652240665812232e-18,4.802988030239183e-18,1.2827795896938818e-20,2.8350232486824165e-20,3.543193218181522e-19,0.20488681402090514,3.281034167987452e-19,7.543393689177727e-19,2.29595741222182e-19,9.057549896067923e-20,1.141035006086653e-19,4.318448187885475e-20,9.045644385921458e-17,1.0944451267339771e-20,4.0696205552936886e-19,4.373755427290774e-18,1.3301621888647755e-19,4.1478461311575624e-20,3.928544326818465e-20,1.2087784171989187e-18,6.16670337537491e-19,2.923411707783744e-19,1.652829353697421e-18,1.1319730816327874e-19,0.029189930956127607,1.8256393899255676e-19,3.693855974632937e-20,1.1304319700453168e-18,6.588830195809988e-20,5.935706939035409e-20,0.7624723612158228,3.4707703444847105e-18,5.5533801533959026e-18,7.055315796961587e-20,1.702878094682908e-18
53,0.00828701332062607,1.2947978926736344e-18,2.6297390912891912e-19,1.398457433466895e-17,9.370582788175797e-20,3.8412824532957674e-20,7.59646334213545e-20,1.1321895112012104e-18,5.927128376885811e-19,4.1917631072622266e-20,7.403375020873744e-19,2.2893255271895256e-18,7.160255797666714e-18,6.367180687108198e-17,2.6383563764711903e-20,3.650411575812941e-18,8.12307001559092e-17,2.436864124714246e-20,9.564770147245918e-20,7.536290074406257e-20,2.1493385082126327e-17,2.1344718201692775e-19,9.394896654473075e-19,3.156412358303242e-19,2.2181086697401233e-19,4.476912239116583e-19,8.322176126195611e-20,0.018504876215335263,4.5387213164022324e-20,1.944162123765652e-18,1.3809926718541666e-19,2.079213086186866e-18,2.261622121358071e-19,6.325271004285613e-20,8.446324483575809e-19,4.8549417686051784e-18,5.870531511008775e-19,4.255082237781922e-18,7.947276243266875e-20,0.011330160859846785,5.429451204029161e-19,3.2294879016502152e-19,1.5903789582394073e-17,4.316913461780857e-20,3.0185020263284365e-19,0.9122270695167566,8.41960365391016e-19,0.049650880087435095,2.9819620921378086e-18,3.589075154498731e-17
54,0.005933973276944783,9.948272105895624e-22,1.805290320672386e-21,1.7472116970711402e-20,8.090321441093474e-22,1.853949934585537e-22,3.211317317143058e-22,2.072953694343351e-21,1.2453056279552846e-21,1.767786752548543e-20,2.903295297883798e-21,1.896691513572332e-22,1.2689724658192585e-20,7.634874943313487e-21,1.6114624477051304e-22,4.5972348842083403e-20,1.629310423245183e-20,5.881521732702149e-23,1.3581641144731463e-22,4.479037338095732e-22,0.14060060447677375,1.779459107143604e-21,3.808542675324671e-21,1.5137623484233287e-21,3.1855950883241824e-22,6.507281930415809e-22,2.4725509709521295e-22,3.4313807552433745e-20,6.738063267571123e-23,9.559877179096648e-22,1.7078329529291315e-21,1.35061861408827e-21,2.5952612022684393e-22,6.799564483551964e-23,6.566086988443694e-22,3.5199741949921295e-21,2.1544649262725687e-21,1.1907515768439191e-20,6.870400316756536e-22,3.3533306263350615e-20,1.065432169934471e-21,3.5123556851566306e-22,2.8881230349879288e-21,4.309632033231658e-22,3.306531324041979e-22,0.795867777829414,3.9265420216706065e-20,0.057597644416867495,2.7065164564447834e-21,4.40431443390575e-21
55,0.0014592882047596305,2.6327881868376905e-21,7.549249181097937e-22,6.374981711058216e-21,3.615352897901543e-22,8.876220194246735e-23,1.219667095555043e-22,7.820399772660857e-22,3.3384980672599496e-22,2.5229246600659764e-21,1.7754234086933167e-21,9.150816674169228e-23,1.358408380130459e-21,4.349338445196502e-21,5.1807960582334415e-23,4.8343904080033474e-20,7.60286659385413e-21,2.668599163155946e-23,8.365549699175721e-23,1.8528695709735822e-22,3.309553690245132e-20,7.389676954193336e-22,1.4837734918511326e-21,5.77198100091902e-22,1.3199281185795972e-22,3.0605648344260114e-22,1.4006467194644704e-22,1.365390875295458e-20,3.692128368187005e-23,7.529050693617207e-22,4.2365358703103955e-22,4.77588927846478e-22,9.17267414889734e-23,8.710826009034388e-23,2.992702931632351e-22,1.092420047845922e-21,5.567622162058906e-22,7.620648565498675e-22,2.78715731411985e-22,1.9195324820332128e-21,4.352953710163632e-22,1.1013675164189017e-22,2.75962668678117e-21,2.483427394742418e-22,1.5673183994976042e-22,0.9985407117952403,7.652212730955043e-21,1.49806710136436e-20,2.6285683575276428e-23,2.860578875136381e-21
56,4.274794830299803e-21,2.4076416976226883e-20,6.386289237138871e-21,6.50647707160681e-20,3.2139692578103868e-21,1.006402264424927e-21,1.3778553857205934e-21,7.330478102932186e-21,5.435405447495184e-17,4.924949504087945e-21,2.061880853529607e-20,8.592458365026333e-22,1.5472311682854923e-20,4.9049741959168315e-20,4.507665306443684e-22,1.6023283890079673e-19,2.7982232496969144e-19,2.7765254908414746e-22,6.34262807421851e-22,2.2376587105451075e-21,1.2033841949081596e-19,5.988892766061862e-21,1.2553410498311504e-20,5.645506568860105e-21,1.0410716210647345e-21,3.0164450686564135e-21,1.604348326873838e-21,2.1613537903979028e-17,3.8965908277942126e-22,6.769837910768018e-21,7.666025347645227e-21,8.34927446971768e-21,1.2089665442183739e-21,1.0901114480957668e-21,3.0468190652113826e-21,1.5754543655017645e-20,5.823700668253409e-21,1.1009337526344374e-20,3.0413509645385417e-21,9.831849775634072e-21,4.994585032713439e-21,1.4212884781653682e-21,2.638772359740937e-20,3.6238863174242024e-21,1.777490988395238e-21,0.9999999999999999,1.2078305879938219e-19,6.604380146883269e-20,2.6220662257727536e-21,4.37041041989619e-20
57,8.021620054063267e-20,6.798464693033998e-19,1.8430916631587953e-19,8.169344605273552e-18,8.695250981273903e-20,3.072897689940981e-20,3.9192181006701505e-20,2.2487772581327474e-19,0.006510247489352111,1.956848745385115e-18,6.559698254826209e-19,2.647286272331743e-20,2.679780452393037e-18,3.1634376606043264e-18,1.1917690509412715e-20,1.8643324204387171e-16,6.183306579768187e-18,7.803517480529848e-21,1.8281284914582836e-20,6.08037246758802e-20,1.249428843423568e-17,2.4303802931521453e-19,6.644460970365894e-19,6.164090569701502e-19,3.7731957815633586e-20,1.1060814609984913e-19,4.9766135738624646e-20,0.05772170978964955,1.113135553030541e-20,2.0300641499243415e-19,1.6222535103575299e-19,7.388720448511573e-19,3.0897293205999875e-20,3.4093903955529454e-20,7.205054824327892e-20,4.27291887160029e-19,1.5286510957549172e-19,2.6121770298650845e-19,9.710444462479123e-20,2.8571375899207936e-19,1.8817165865525393e-19,3.423387881157357e-20,9.401596048454554e-19,2.7594231393107405e-19,4.4676339371697876e-20,0.9357680427209981,3.5115544554584856e-17,1.4380499972560743e-18,6.941808001249221e-20,1.6257911403631019e-18
58,1.743871538753565e-20,1.609340899991387e-19,5.997365687026638e-20,1.2270182043618966e-18,1.7763613134495472e-20,8.503510704406172e-21,1.536691863412464e-20,5.467353817762388e-20,0.01169697343425809,5.4793047521768364e-18,2.411488063743704e-19,7.068000487688632e-21,2.2873580029898543e-19,4.673278258675818e-19,3.2417843843032583e-21,1.70487180327348e-16,9.539662481310874e-17,1.622509276547684e-21,5.865816529259141e-21,1.485445620570525e-20,0.11386936430210917,2.318389707543104e-20,4.272292324766351e-20,5.4198762503058256e-20,2.4581138969500017e-21,3.2473586137011596e-20,1.2041693072400033e-20,0.17543471243338385,2.5109041162030578e-21,5.630198126590493e-20,4.365743386440817e-20,0.006239000162681583,5.425404638937423e-21,8.288126013727296e-21,1.6680247784397178e-20,1.120179991245648e-19,3.8696128256423377e-20,1.5195154055545342e-19,2.5621208356054646e-20,4.320304410534686e-20,4.594418633426862e-20,1.2119425448596518e-20,2.968043426952826e-19,8.867061086757718e-21,1.0957486049940795e-20,0.692759949667567,2.8173345077557763e-18,7.254831056089756e-19,5.1027580128103945e-20,5.266942569954386e-19
59,2.3678073639348864e-20,3.215835403144464e-19,1.515050495488582e-19,3.4267515612534434e-18,5.865074174196049e-20,1.4476296372310757e-20,2.4702655884461237e-20,1.601899276273138e-19,0.0282795306305588,0.0020562593389712564,3.2060064174966976e-19,1.1586668839568864e-20,2.5204904207276836e-19,2.7126959027516996e-18,5.090509888100608e-21,0.1895109559898289,9.30614658494813e-17,4.670528491158943e-21,8.943733382095167e-21,4.427026578167846e-20,0.518793622904393,1.2468171047126412e-19,2.7544185810976957e-19,1.9324329636289427e-19,2.3084499931931038e-20,6.852854076387805e-20,4.186976274588636e-20,0.0515354163322388,6.82536163680846e-21,1.1811556669666123e-19,6.225501005465039e-20,3.0658078742871945e-18,3.006332196753954e-20,1.83261043543634e-20,5.723640066167833e-20,4.689446827654994e-19,1.2646852589303736e-19,5.060787440900484e-19,7.532694761004213e-20,2.1311949151475048e-19,1.1540196885179395e-19,2.0018876593137172e-20,5.749778429328518e-19,1.5071991705139114e-19,2.946019776429123e-20,0.20982421480400865,4.067654987845365e-16,1.3871277424646008e-18,8.247399814945304e-20,1.3596356857671005e-18
60,4.534276106965146e-22,6.683902320589175e-21,1.8077427480063287e-21,0.06012340448427524,1.2221286383465726e-21,7.064680553834276e-22,7.598846572935281e-22,2.996468002210922e-21,0.018180785315964346,0.001365162069553064,7.235999804916236e-21,1.8743233821986772e-22,9.118083374521679e-21,4.506630936357497e-20,1.142948038468831e-22,1.145738072391564e-16,5.451697740076345e-20,1.1487866416171235e-22,1.4080378393764895e-22,7.621408639348107e-22,0.25867955910410245,3.649927706432276e-21,9.286881763937797e-21,2.2773485338895604e-21,8.406563912507386e-22,1.1441957669189125e-21,8.851220302225888e-22,1.9164106145208027e-20,1.9514299214370602e-22,2.8445365306348383e-21,1.6430972957937785e-21,1.3068862825468772e-20,4.6766737408776115e-22,6.667499600354841e-22,1.2093953101069103e-21,4.037919874564233e-21,1.455881994350123e-21,1.810172191589842e-21,1.0853666089321033e-21,2.0460331137059024e-21,4.2747518526716626e-21,3.053877409782616e-22,1.0829603838629765e-20,1.7453750284295123e-15,5.663384155427709e-22,0.661651089026103,4.949604599593956e-20,1.3147533294032445e-20,4.381801523793956e-22,1.3785956039487826e-20
61,2.319378298861464e-22,2.8684586389170616e-21,7.163247809326359e-22,0.030974182172436134,5.8738769049363185e-22,1.7724298352805684e-21,2.5729384246379205e-22,1.5958811365095159e-21,0.012952036808271917,3.9674620226473336e-22,2.9984010062302814e-21,9.187061403282573e-23,6.501719143914706e-21,8.442586942750383e-21,7.342638833602725e-23,0.04722069050023045,8.130313874357556e-21,6.320603422749041e-23,6.052063336597324e-23,4.0562483296980577e-22,1.9985126364864238e-20,3.612808433089183e-21,0.009365178078004324,1.0456232697481648e-21,0.0001621789401409921,4.527535988961947e-22,3.923513404662876e-22,1.2964845176588183e-20,1.1774326507142068e-22,1.5679663622918178e-21,5.782904544592283e-22,6.799339606066443e-21,2.549930487645877e-22,3.138524380665477e-22,5.8892717207353165e-22,1.429609782812665e-21,6.232002504922353e-22,5.659579522847546e-22,4.749739189169617e-22,9.612528397396578e-22,2.4499712369628742e-21,1.30652527129828e-22,5.1918012639961414e-21,3.435440032661345e-05,2.5894550170628605e-22,0.8992913791005895,1.009750911951953e-20,4.250107023732497e-21,1.5597238299521087e-22,4.0742342887842374e-21
62,1.725574502797042e-20,2.04503687462057e-19,1.0013457677107716e-19,0.08341721065973971,3.9081384985532105e-20,2.2513624182048612e-20,1.588602566750422e-20,1.7112666033356256e-19,0.014387248305163166,2.2110129964558022e-20,1.4864249117478866e-19,7.193254963908194e-21,1.7177616276491305e-19,3.868859783375661e-19,5.386796862399017e-21,0.19194132065365804,6.438374447414239e-19,6.018711834314232e-21,6.869944677129006e-21,5.735835039183988e-20,9.054898423407636e-19,5.559527830610948e-19,0.00507639794651881,1.1597669394210161e-19,0.004421746889971547,4.141586260935263e-20,2.6377418135035167e-20,8.331996647180699e-19,6.1241631398540806e-21,9.330542193431122e-20,3.332922806817741e-20,5.0846382577490555e-19,5.082532888871552e-20,1.3802258079187946e-20,8.123723417277178e-20,2.9605223062580956e-19,1.2922612665837683e-19,1.2482905810222636e-19,6.144624854963997e-20,5.544864809165304e-19,1.3216693086532618e-19,1.1147533027331541e-20,4.963929259911909e-19,0.0005347361546845012,2.5051521331723913e-20,0.5177910074059645,0.1824303319842997,6.483880096599469e-19,2.100377786363444e-20,8.408498763634298e-19
63,2.8590186967458724e-22,1.2245386012394478e-21,2.7738648936405907e-22,1.4603475366990194e-21,1.6103606993634279e-22,6.092421595987648e-23,1.6407361893281216e-22,1.4204409876433658e-20,0.0033127047186372847,1.7702804758656664e-22,0.00706994839976191,2.9363223667740984e-23,0.0007888163597338666,8.823561570901716e-21,7.892689890692074e-23,2.1562064064078805e-20,5.355465661762576e-21,5.314478796258976e-23,2.468931332852111e-23,7.5128705955622e-23,4.957507759895073e-21,0.007686267281183105,1.3699097867252897e-17,2.4891828200755768e-22,2.372231686261693e-22,1.6165488297372436e-22,6.94596306534537e-23,4.081085069983299e-21,3.218950570941509e-23,1.140265293772878e-21,1.747301473992964e-22,8.01209025193813e-22,1.2261863481467693e-22,8.714649207379113e-23,1.9494278221356438e-22,5.709289827994016e-22,2.4974933829367524e-22,1.878939919746318e-22,2.331141289472265e-22,5.317240479654483e-22,8.107431987523549e-22,4.665015369170529e-23,1.8645502126221032e-21,2.0112547423593757e-22,9.610670694152914e-23,0.9811422632406838,5.286626753724325e-21,2.0759889357579306e-21,7.152098864257332e-23,1.6734224059346916e-21
64,7.764397910722872e-19,2.251126981664472e-19,7.986042836239976e-20,1.0483179768690163e-19,4.006924661292549e-20,1.1825689188830346e-20,4.8357003938344723e-20,0.028946626504923002,9.168344125313339e-20,4.99061817815999e-20,0.010189491839737488,5.220015223251396e-21,0.007841169632801646,6.536894808772746e-19,1.5733073081215766e-20,2.280183256300347e-17,7.195537464862666e-19,9.623911293764985e-21,8.484219582245921e-21,1.2208361657260348e-20,2.1608489043136498e-18,2.761805955938399e-19,4.968952999807906e-19,8.237870234163315e-20,1.526624703288231e-20,4.576978543822844e-20,2.479043066010548e-20,3.89382103896447e-18,4.61494768828706e-21,3.411522197245568e-19,3.055859748016508e-20,7.118648430320178e-18,4.372429345388713e-20,2.2668369145240894e-20,3.6893226771364225e-20,3.229797704635092e-19,1.147249910949873e-19,4.040446123489829e-20,1.3496634958331542e-19,1.7156572728690928e-19,1.0349395437304491e-19,2.1887721638747992e-20,3.082498371247322e-19,3.948157188384262e-20,4.402232223747909e-19,0.9530227120225377,2.7705371519052207e-18,5.346793346969389e-19,1.356979840917959e-20,5.41684143181919e-19
65,1.2983326282530873e-22,4.893239509532461e-22,2.81590023111501e-22,2.3318296478930515e-22,9.292575941935326e-23,2.7696681000727934e-23,0.0015052413444192239,0.01352668651042893,2.0413698970781336e-22,7.910683336187375e-23,0.025344152287720394,1.5126963193473122e-23,0.014330721408203875,1.524776844327673e-21,3.439052615898773e-23,7.651511436405881e-21,2.8553522247867054e-21,3.498746623377583e-23,1.6967730989878347e-23,4.076330853206443e-23,0.17593082381758784,4.2908996535155805e-22,7.682013853290598e-22,1.3592270064640166e-22,3.042421077055019e-23,1.7245398828679394e-22,6.064807973788298e-23,1.500955026649357e-16,1.301845384742254e-23,1.894583358994731e-21,8.746420277655891e-23,9.083085634720007e-22,9.466498746862022e-23,5.798631483951076e-23,1.0091552225549061e-22,1.1488722262717966e-21,2.0314008878987747e-22,1.5694004115579664e-22,1.942635424233044e-22,5.213299396322081e-22,2.20943705948211e-22,6.143310329175213e-23,7.092901472115903e-22,1.111961482489216e-22,1.9369883267777589e-22,0.7693623746316396,2.851566854730397e-21,4.436367584963647e-21,6.251831880336399e-23,1.3903030710700483e-21
66,1.0311512609298643e-20,2.967486013544216e-20,9.716338732360895e-21,9.761157118368902e-21,4.312961505053398e-21,2.307527018009652e-21,0.001656595543288476,3.286188792869423e-19,2.0927620880900284e-20,3.5954725645631444e-21,0.0749939774368421,7.88985066295879e-22,0.02272366214216262,7.554901828099231e-20,2.154572626299221e-21,0.040677064265929326,1.246913312373692e-19,3.2672590398243625e-21,8.792485787166564e-22,1.928634229569787e-21,7.084880878305876e-17,2.649361215341322e-20,5.481512592411279e-20,6.287263832433835e-21,1.7311608583232957e-21,9.035708471121858e-21,3.121656414020245e-21,3.057372680211514e-17,7.190121224362178e-22,3.012448327069612e-19,5.317496831412209e-21,5.721830773972235e-20,3.671719665551253e-21,2.8521689416830736e-21,4.7529245316754295e-21,5.2190046722814137e-20,1.2078565189670919e-20,8.624986358144026e-21,1.377910066210201e-20,3.1261667498118046e-20,1.5118652231090232e-20,4.040291311911785e-21,4.847923044402788e-20,5.365740306044548e-21,9.433783122038297e-21,0.8599487006117774,1.7577259387342387e-19,1.912282215661744e-19,3.654727861778777e-21,7.110357873095347e-20
67,3.961319447576477e-23,2.2617181778834645e-22,5.610887742896821e-23,3.179074687906452e-23,2.4155664033928763e-23,2.0494603736137946e-23,0.0029410427358589363,6.173531778563755e-22,4.475744150303768e-22,1.0675767882209392e-23,0.08497081055380831,6.0668797993862325e-24,4.0838341259237407e-20,3.820455043481218e-20,1.6641083320948586e-23,1.3471566210588227e-16,6.831392357941198e-22,3.824148460255738e-23,5.651599646802265e-24,1.2629360890730524e-23,1.5004923094986664e-21,2.897485818133348e-22,2.528499219927655e-22,5.482545457770284e-23,1.0547765214040437e-23,6.761105390795251e-23,2.823493646204255e-23,5.312357895137935e-21,4.8300372983957884e-24,9.246103272466483e-22,2.7975846824618666e-23,2.281494628249241e-21,3.0598041794585313e-23,1.4465816877679535e-23,2.547292843513007e-23,4.2141708329670904e-22,8.143575691336652e-23,6.035590340164738e-23,1.6309364543252959e-22,3.6361381321826353e-22,1.1996081772510272e-22,5.671118019411465e-23,4.727284643140225e-22,3.1833759431648164e-23,7.609796215548677e-22,0.9120881467103327,2.4141497420161088e-21,1.9562288495634204e-21,3.4178918995258505e-23,2.0746857627918943e-21
68,8.634450937922178e-20,1.10301681434707e-18,2.364579807379779e-19,1.9185341938404275e-19,1.118578060983661e-19,4.4016087133264883e-20,0.005794896588078601,5.155694761141948e-19,1.388967147128322e-18,6.444355682501113e-20,0.05323673772933742,2.627518493762723e-20,8.650324049531359e-19,1.691878465466824e-15,3.178514911135773e-20,1.037817186253725e-16,4.786526322415684e-18,4.056965084300204e-18,2.951234381647334e-20,1.0486300317738404e-19,6.591745927663395e-18,4.506885678169728e-18,2.351809560607956e-18,3.094929602160193e-19,8.120853680609773e-20,3.9873209780321406e-19,1.8374213174131015e-19,8.014569108890369e-18,2.6521327701241845e-20,1.142334551431684e-18,1.6939090711453332e-19,0.004973212732977328,1.115993565670252e-19,4.7655715611018157e-20,1.767181761030638e-19,1.2195129304497649e-18,4.484066285841359e-19,3.293852943488944e-19,5.220707297417737e-19,9.934734038505456e-19,6.4238343968330385e-19,1.084422295322161e-19,2.960512670162835e-18,1.1056202451683188e-19,5.7138046129646175e-19,0.8834051660272415,4.252620131969082e-17,5.192644783888812e-18,2.326180804847132e-19,0.05258998692236334
69,1.8643941173452112e-20,1.0274565180412923e-19,5.442363164916842e-20,1.585913470451389e-20,1.2390022383722987e-20,8.744685566299111e-21,0.010092769945787434,1.2785017112747583e-19,2.3463172244606593e-20,8.319396053714785e-21,5.682790906765909e-17,2.407734692790982e-21,7.502007734303308e-20,2.5258527719825453e-18,3.1154317768226813e-21,3.0702463279215153e-18,4.934204420300312e-18,1.498078321794467e-18,2.868914997885631e-20,1.5558365654292227e-20,1.8765106113100195e-17,1.693481624136742e-18,9.215165612842286e-19,3.5000490047981555e-20,9.370493468380102e-21,2.7195948753785432e-18,8.481910889999056e-20,5.048776076918483e-17,5.0022413745168235e-21,1.2525771261312435e-18,1.6595018374019574e-20,0.015623312718300593,8.54566299726389e-21,2.6865945769569368e-21,1.3483382439329764e-20,1.666233456554595e-19,5.735187777131651e-20,2.963264794385802e-20,4.867145806550221e-20,5.881020273717964e-20,7.663308227410667e-20,7.507585439676528e-21,2.630010852502746e-19,8.25483877547231e-21,3.9484850270107435e-20,0.8984195808466668,2.779935461930015e-18,1.1095453572978164e-18,2.5207902308222894e-20,0.07586433648924497
70,3.720684391119599e-21,2.649521530065311e-20,1.4410505050109627e-20,5.640229089129199e-21,4.017674296528196e-21,6.394826817364303e-21,0.0034026794859968947,2.3075812932490725e-20,8.563565037401148e-21,1.86131811927439e-21,7.17880971799717e-18,6.661028954612133e-22,3.2852254552091193e-20,0.021754982824345643,1.1825280918086232e-21,0.09733846681106033,2.0642652044333896e-19,2.044826483844796e-20,2.915168514208558e-21,2.452744462748308e-21,0.5493962468560841,4.4587176779865827e-20,5.172904384831754e-20,6.929600636320587e-21,1.726454684104205e-21,2.9639177936866427e-19,2.1894185002004914e-20,2.5256840196006708e-17,1.1778650655631762e-21,9.189019386324835e-20,3.567173583300581e-21,2.4988210774115516e-20,2.5929462965723208e-21,9.840203464967965e-22,5.228098904561011e-21,1.277182215541597e-19,5.385136369655182e-20,1.5068255684683772e-20,2.5638939665482767e-20,2.4517028755723974e-20,2.157349904934761e-20,3.5815574871886096e-21,7.102756408555743e-20,2.7905967083949502e-21,3.007847421354796e-20,0.23251005429763352,1.500255730254608e-18,3.902568877568622e-18,1.6735964421491998e-20,0.09559756972487948
71,2.9120153758748587e-22,1.0240545414801903e-20,2.0788307838462767e-21,1.5506280764205855e-21,1.3674505362186136e-21,5.285582579720415e-21,1.3431206503586904e-21,5.150032626114659e-21,4.209102525187971e-21,4.689696275083137e-22,2.1101775609108128e-20,1.768276596046525e-22,2.974586675397795e-21,1.0018015295805413e-18,3.3781287526051767e-22,2.1097239066528225e-18,2.3836211612889353e-20,0.0003027432551786818,1.914612784246356e-21,8.916023559404788e-22,0.09541323768191354,6.012235097637802e-19,6.49230519537233e-20,2.8501175287433786e-21,8.856474095209195e-22,0.012240640017721398,0.003686488345972649,9.817094292969198e-18,1.1550979674484347e-22,1.4193403327105882e-18,9.377047325691443e-22,0.004333301359962459,7.428795981755648e-22,2.323848898223132e-22,1.426672408758759e-21,6.701295458338525e-21,1.960738920767148e-20,1.9489330962306914e-21,3.1532086621818633e-21,5.952223288199774e-21,4.7229856383302464e-21,3.860164803977493e-22,1.9217091283925328e-20,6.857410000533384e-22,7.166273372618449e-21,0.7851129850219263,7.939502537274016e-20,2.9366406645514164e-18,9.749760817836052e-22,0.0989106043173249
